Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (microteslas),Magnetometer Y (microteslas),Magnetometer Z (microteslas),Timestamp
183,-0.10144726277217041,-0.011999138607461015,0.1090830782496456,4.6000000000000005,-6.67,4.58,-19.5,39.0,14.0,1745904688.890152
184,-0.19525871006686563,-0.01090830782496456,0.22580197197676638,4.73,-6.79,4.8100000000000005,-19.5,39.0,14.0,1745904688.910212
185,-0.17453292519943295,-0.04254240051736178,0.14944381720201447,4.84,-6.890000000000001,4.89,-19.5,38.6875,14.25,1745904688.9303687
186,-0.1439896632895322,-0.06326818538479445,0.031634092692397225,4.74,-7.05,4.58,-19.5,38.6875,14.25,1745904688.9503813
187,-0.17235126363444003,-0.050178215994836975,0.07853981633974483,4.6000000000000005,-7.0,4.42,-19.5,38.6875,14.25,1745904688.9704187
188,-0.30870511144649704,-0.08072147790473774,0.24434609527920614,4.5200000000000005,-7.12,4.41,-18.375,38.6875,15.5,1745904688.990469
189,-0.40578905108868163,-0.12435470920459599,0.47123889803846897,4.62,-7.08,4.46,-18.375,38.6875,15.5,1745904689.0107043
190,-0.4385139745635753,-0.09817477042468103,0.4788747135159442,4.87,-7.2700000000000005,4.33,-19.1875,39.0,15.5,1745904689.0306606
191,-0.46142142099600086,-0.16689710972195776,0.22252947962927702,4.47,-7.2700000000000005,4.43,-19.1875,39.0,15.5,1745904689.0523012
192,-0.5061454830783556,-0.26616271092913524,0.2748893571891069,4.59,-7.49,4.28,-19.1875,39.0,15.5,1745904689.0706992
193,-0.5443245604657315,-0.18544123302439752,0.5366887449882564,5.0,-7.71,3.7800000000000002,-18.375,39.0,17.5,1745904689.091631
194,-0.4406956361285682,0.01090830782496456,0.4286964975211072,4.69,-7.38,4.39,-18.375,39.0,17.5,1745904689.1124787
195,-0.23671027980173096,0.026179938779914945,0.32615840396644036,4.34,-7.33,4.24,-17.375,38.0,16.6875,1745904689.1309474
196,-0.2683443724941282,0.003272492347489368,0.34797501961636945,4.42,-7.73,3.8000000000000003,-17.375,38.0,16.6875,1745904689.151932
197,-0.42978732830360367,-0.07526732399225546,0.24870941840919197,4.39,-7.73,4.0,-17.375,38.0,16.6875,1745904689.1710062
198,-0.3010692959690218,-0.07308566242726255,0.26398104936414235,4.3500000000000005,-7.68,4.1,-17.6875,38.6875,19.0625,1745904689.191057
199,-0.16253378659197193,0.008726646259971648,0.272707695624114,4.4,-7.72,3.8200000000000003,-17.6875,38.6875,19.0625,1745904689.2121305
200,-0.2399827721492203,0.013089969389957472,0.23125612588924865,4.22,-7.74,3.84,-17.0,38.0,18.6875,1745904689.2312458
201,-0.3272492347489368,-0.07308566242726255,0.1559888018969932,4.21,-7.86,3.93,-17.0,38.0,18.6875,1745904689.2527263
202,-0.2530727415391778,-0.07963064712224129,0.1439896632895322,4.61,-8.01,4.2,-17.0,38.0,18.6875,1745904689.2713425
203,-0.1265363707695889,0.015271630954950384,0.1559888018969932,3.99,-7.87,3.81,-16.5625,37.0625,19.5,1745904689.2931998
204,-0.05890486225480862,0.025089107997418487,0.04690572364734761,4.09,-7.76,3.8000000000000003,-16.5625,37.0625,19.5,1745904689.3156147
205,-0.07744898555724837,-0.06326818538479445,-0.05126904677733343,3.95,-7.94,3.64,-15.5,36.75,18.375,1745904689.331564
206,-0.10581058590215622,-0.09381144729469522,-0.014180800172453928,3.97,-7.98,3.63,-15.5,36.75,18.375,1745904689.353644
207,-0.05890486225480862,-0.04254240051736178,-0.013089969389957472,4.18,-7.97,3.73,-15.5,36.75,18.375,1745904689.3716278
208,0.00545415391248228,-0.03599741582238305,-0.0545415391248228,4.03,-7.92,3.68,-15.75,36.75,18.75,1745904689.3916826
209,-0.028361600344907856,-0.044724062082354694,-0.030543261909900768,3.9,-7.82,3.72,-15.75,36.75,18.75,1745904689.4142113
210,-0.08072147790473774,-0.06544984694978735,-0.011999138607461015,4.11,-7.88,3.69,-16.5,37.5,19.1875,1745904689.431902
211,-0.09708393964218458,-0.1189005552921137,-0.038179077387375956,4.2700000000000005,-8.02,3.8000000000000003,-16.5,37.5,19.1875,1745904689.4551067
212,-0.07963064712224129,-0.12326387842209953,-0.031634092692397225,4.34,-8.06,3.77,-16.5,37.5,19.1875,1745904689.471942
213,-0.044724062082354694,-0.06326818538479445,-0.03599741582238305,4.3500000000000005,-8.09,3.66,-16.0625,36.75,20.375,1745904689.4940488
214,0.001090830782496456,0.001090830782496456,-0.03490658503988659,4.14,-7.98,3.72,-16.0625,36.75,20.375,1745904689.5151472
215,0.004363323129985824,0.0,-0.11344640137963143,4.22,-7.96,3.6,-16.0625,37.0625,19.875,1745904689.5321767
216,-0.015271630954950384,-0.07417649320975901,-0.16580627893946132,4.18,-7.98,3.5300000000000002,-16.0625,37.0625,19.875,1745904689.554992
217,0.04145156973486533,-0.11562806294462433,-0.10690141668465268,4.33,-7.91,3.61,-16.0625,37.0625,19.875,1745904689.5722253
218,0.07417649320975901,-0.10253809355466686,-0.08617563181722002,4.28,-7.65,3.5700000000000003,-16.5,36.0,19.875,1745904689.5936208
219,0.025089107997418487,-0.06872233929727672,-0.04036073895236887,4.33,-7.63,3.56,-16.5,36.0,19.875,1745904689.6157963
220,-0.07744898555724837,-0.09599310885968812,-0.07526732399225546,4.3500000000000005,-7.78,3.5300000000000002,-16.5,36.375,20.375,1745904689.632499
221,-0.06654067773228381,-0.08944812416470939,-0.10035643198967395,4.3500000000000005,-7.91,3.43,-16.5,36.375,20.375,1745904689.6552935
222,-0.02399827721492203,-0.04363323129985824,-0.06217735460229799,4.48,-7.890000000000001,3.54,-16.5,36.375,20.375,1745904689.672602
223,-0.0545415391248228,-0.06654067773228381,-0.0916297857297023,4.41,-7.69,3.61,-16.5,37.0625,20.375,1745904689.6938083
224,-0.08072147790473774,-0.11671889372712078,-0.07526732399225546,4.48,-7.71,3.5100000000000002,-16.5,37.0625,20.375,1745904689.7156708
225,-0.11126473981463851,-0.11780972450961724,-0.06654067773228381,4.49,-7.72,3.45,-17.25,36.0,19.875,1745904689.7328823
226,-0.1407171709420428,-0.055632369907319255,-0.10471975511965978,4.6000000000000005,-7.79,3.31,-17.25,36.0,19.875,1745904689.7556486
227,-0.12871803233458182,-0.001090830782496456,-0.05235987755982989,4.39,-8.01,3.25,-17.25,36.0,19.875,1745904689.7728868
228,-0.10253809355466686,-0.020725784867432664,0.039269908169872414,4.55,-7.96,3.47,-17.25,35.6875,21.1875,1745904689.7943473
229,-0.06763150851478027,-0.061086523819801536,-0.002181661564992912,4.5,-7.84,3.44,-17.25,35.6875,21.1875,1745904689.8159835
230,-0.07308566242726255,-0.08072147790473774,-0.1407171709420428,4.41,-7.65,3.41,-17.5625,36.375,20.6875,1745904689.8331466
231,-0.13199052468207118,-0.13962634015954636,-0.21925698728178766,4.24,-7.8100000000000005,3.13,-17.5625,36.375,20.6875,1745904689.8559725
232,-0.1439896632895322,-0.12871803233458182,-0.011999138607461015,4.69,-8.02,3.37,-17.5625,36.375,20.6875,1745904689.8734286
233,-0.16144295580947549,-0.10690141668465268,0.04690572364734761,4.62,-7.86,3.22,-18.0,35.25,21.5625,1745904689.8959744
234,-0.11780972450961724,-0.08835729338221293,-0.05781403147231216,4.5200000000000005,-7.87,3.14,-18.0,35.25,21.5625,1745904689.916164
235,-0.12217304763960307,-0.05126904677733343,-0.08835729338221293,4.5200000000000005,-7.98,3.15,-17.5625,35.25,21.5625,1745904689.9335165
236,-0.0818123086872342,-0.038179077387375956,-0.04799655442984406,4.57,-7.95,3.38,-17.5625,35.25,21.5625,1745904689.9561553
237,-0.031634092692397225,-0.006544984694978736,0.03490658503988659,4.76,-7.930000000000001,3.1,-17.5625,35.25,21.5625,1745904689.9735765
238,-0.05999569303730508,0.02399827721492203,-0.04036073895236887,4.68,-7.78,3.33,-17.25,35.25,21.1875,1745904689.9952834
239,-0.07963064712224129,0.001090830782496456,-0.10035643198967395,4.54,-7.76,3.17,-17.25,35.25,21.1875,1745904690.016225
240,-0.13853550937704992,-0.013089969389957472,-0.08399397025222712,4.43,-7.8100000000000005,2.93,-17.25,35.6875,20.6875,1745904690.0340722
241,-0.2203478180642841,0.020725784867432664,0.032724923474893676,4.38,-7.8100000000000005,2.95,-17.25,35.6875,20.6875,1745904690.0561433
242,-0.2694352032766246,0.04363323129985824,0.1407171709420428,4.76,-7.92,3.0300000000000002,-17.25,35.6875,20.6875,1745904690.0741007
243,-0.30870511144649704,-0.06981317007977318,0.20289452554434081,4.45,-8.25,3.14,-17.5625,34.5625,21.1875,1745904690.095905
244,-0.3490658503988659,-0.07744898555724837,0.13308135546456762,4.84,-8.31,2.81,-17.5625,34.5625,21.1875,1745904690.1163769
245,-0.3981532356112064,-0.004363323129985824,0.19744037163185854,4.68,-8.52,2.81,-17.25,34.5625,22.25,1745904690.1343057
246,-0.47123889803846897,-0.014180800172453928,0.11562806294462433,4.7700000000000005,-8.41,3.27,-17.25,34.5625,22.25,1745904690.1562371
247,-0.3534291735288517,-0.08508480103472356,0.06217735460229799,4.48,-8.34,2.91,-17.25,34.5625,22.25,1745904690.1744518
248,-0.29670597283903605,-0.014180800172453928,0.20725784867432664,4.69,-8.51,2.65,-17.5625,34.5625,22.6875,1745904690.1963236
249,-0.3567016658763411,0.10471975511965978,0.3141592653589793,4.49,-8.47,2.79,-17.5625,34.5625,22.6875,1745904690.2165782
250,-0.27598018797160334,0.136353847812057,0.3916082509162277,4.2,-8.21,2.74,-17.5625,34.1875,22.375,1745904690.2346046
251,-0.20725784867432664,0.07635815477475191,0.37306412761378793,4.19,-8.01,2.91,-17.5625,34.1875,22.375,1745904690.2563977
252,-0.28034351110158917,0.030543261909900768,0.2279836335417593,4.45,-8.06,2.7,-16.375,34.5,23.0625,1745904690.2746923
253,-0.4308781590861001,0.06544984694978735,0.09272061651219876,3.89,-8.56,2.25,-16.375,34.5,23.0625,1745904690.2963834
254,-0.5366887449882564,0.09272061651219876,0.23561944901923448,3.89,-8.58,2.34,-16.375,34.5,23.0625,1745904690.3165722
255,-0.43524148221608594,0.08399397025222712,0.5312345910757741,4.08,-8.63,2.4,-16.75,34.5,23.0625,1745904690.3349688
256,-0.38724492778624187,0.013089969389957472,0.46142142099600086,4.1,-8.35,2.25,-16.75,34.5,23.0625,1745904690.3564374
257,-0.5606870222031783,-0.014180800172453928,0.11562806294462433,4.15,-8.59,2.06,-16.0625,33.375,24.25,1745904690.3750591
258,-0.6632251157578453,-0.017453292519943295,0.10690141668465268,3.47,-8.81,1.73,-16.0625,33.375,24.25,1745904690.3964617
259,-0.4112432050011639,0.026179938779914945,0.3294308963139297,4.55,-8.73,2.2,-16.0625,33.375,24.25,1745904690.4167044
260,-0.2476185876266955,0.001090830782496456,0.3392483733563978,3.83,-8.32,2.18,-16.75,33.375,24.6875,1745904690.435425
261,-0.3043417883165112,0.04254240051736178,0.21707532571679475,3.94,-8.85,1.42,-16.75,33.375,24.6875,1745904690.4566455
262,-0.5835944686356039,0.061086523819801536,0.07853981633974483,3.69,-9.01,1.71,-15.375,33.0625,25.0625,1745904690.4754984
263,-0.4439681284760576,-0.007635815477475192,0.34797501961636945,4.23,-8.67,2.0300000000000002,-15.375,33.0625,25.0625,1745904690.4966125
264,-0.1308996938995747,-0.04254240051736178,0.4559672670835186,4.07,-8.47,1.8,-15.375,33.0625,25.0625,1745904690.5167396
265,-0.10471975511965978,-0.004363323129985824,0.16798794050445423,3.87,-8.42,1.79,-15.375,32.5625,25.5,1745904690.5357122
266,-0.3076142806640006,0.044724062082354694,-0.07090400086226964,3.13,-8.96,1.42,-15.375,32.5625,25.5,1745904690.5567315
267,-0.45487643630102215,0.003272492347489368,0.11235557059713497,3.41,-9.11,1.72,-15.75,33.0,24.25,1745904690.5757627
268,-0.29561514205653955,-0.05345070834232634,0.4286964975211072,3.99,-8.75,1.73,-15.75,33.0,24.25,1745904690.5966623
269,-0.20943951023931956,-0.0545415391248228,0.2923426497090502,3.8200000000000003,-8.64,1.58,-15.75,33.0,24.25,1745904690.6169128
270,-0.28579766501407144,0.02181661564992912,-0.14835298641951802,3.13,-9.08,1.41,-15.0625,32.5,25.5,1745904690.636013
271,-0.27598018797160334,0.04145156973486533,-0.17998707911191522,3.29,-9.17,1.3,-15.0625,32.5,25.5,1745904690.6568918
272,-0.13744467859455345,-0.004363323129985824,0.29670597283903605,3.63,-8.950000000000001,1.2,-15.5,31.6875,25.5,1745904690.6759644
273,-0.3327033886614191,-0.009817477042468103,0.3883357585687383,3.91,-8.790000000000001,1.06,-15.5,31.6875,25.5,1745904690.6967432
274,-0.595593607243065,-0.001090830782496456,0.10253809355466686,3.77,-9.24,2.0300000000000002,-15.5,31.6875,25.5,1745904690.7170274
275,-0.605411084285533,-0.11780972450961724,-0.037088246604879506,3.09,-8.77,1.72,-15.0625,32.0,26.75,1745904690.736349
276,-0.10144726277217041,0.038179077387375956,0.39924406639370286,3.67,-9.19,0.99,-15.0625,32.0,26.75,1745904690.7568676
277,-0.20725784867432664,0.03599741582238305,0.33597588100890846,3.38,-9.0,0.79,-14.0,31.0,26.375,1745904690.7763932
278,-0.5323254218582705,0.018544123302439753,0.11017390903214205,3.16,-9.18,1.04,-14.0,31.0,26.375,1745904690.796793
279,-0.2977968036215325,-0.01090830782496456,0.30870511144649704,3.4,-9.01,1.19,-14.0,31.0,26.375,1745904690.817031
280,-0.2083486794568231,-0.0272707695624114,0.32179508083645453,3.39,-8.63,0.78,-14.0,31.25,27.5625,1745904690.8367245
281,-0.5225079448158024,0.028361600344907856,-0.10690141668465268,3.2600000000000002,-9.19,0.24,-14.0,31.25,27.5625,1745904690.857094
282,-0.6894050545377601,0.05890486225480862,-0.15707963267948966,3.17,-9.23,1.44,-14.0,31.0,28.0,1745904690.8766952
283,-0.210530341021816,-0.05890486225480862,-0.038179077387375956,3.02,-8.98,0.93,-14.0,31.0,28.0,1745904690.8969648
284,0.07744898555724837,-0.06326818538479445,0.0719948316447661,3.5300000000000002,-8.91,0.48,-14.0,31.0,28.0,1745904690.9172149
285,-0.02945243112740431,-0.00545415391248228,0.08290313946973066,3.2800000000000002,-9.05,0.15,-15.5,30.5625,29.0625,1745904690.937089
286,-0.5683228376806536,0.11999138607461016,0.14835298641951802,2.82,-9.290000000000001,0.52,-15.5,30.5625,29.0625,1745904690.9571161
287,-0.38724492778624187,-0.018544123302439753,0.2552544031041707,3.0100000000000002,-9.55,0.92,-14.25,29.375,28.1875,1745904690.9772494
288,0.0272707695624114,-0.07963064712224129,0.2923426497090502,4.28,-9.26,0.98,-14.25,29.375,28.1875,1745904690.9971116
289,-0.07853981633974483,-0.12326387842209953,0.04908738521234052,2.59,-8.86,-0.12,-14.25,29.375,28.1875,1745904691.0172703
290,-0.14508049407202864,0.09381144729469522,0.12326387842209953,3.0100000000000002,-8.99,0.43,-14.25,30.5,29.0625,1745904691.0370934
291,-0.3861540970037454,0.09490227807719166,0.3196134192714616,3.0,-9.13,0.17,-14.25,30.5,29.0625,1745904691.0571406
292,-0.543233729683235,0.028361600344907856,0.28034351110158917,3.27,-9.450000000000001,0.73,-13.5625,29.375,29.375,1745904691.0771496
293,-0.23343778745424157,-0.032724923474893676,0.12544553998709243,3.0300000000000002,-8.88,0.8300000000000001,-13.5625,29.375,29.375,1745904691.097192
294,0.2748893571891069,-0.02181661564992912,-0.0916297857297023,2.97,-8.9,0.53,-13.5625,29.375,29.375,1745904691.1172717
295,0.23125612588924865,0.06981317007977318,-0.026179938779914945,2.7,-9.01,-0.31,-13.25,29.375,29.0625,1745904691.137465
296,-0.3021601267515183,0.12871803233458182,0.1407171709420428,2.8000000000000003,-9.13,-0.32,-13.25,29.375,29.0625,1745904691.1579716
297,-0.40033489717619936,0.04581489286485115,0.12980886311707826,3.04,-9.25,0.91,-13.5625,29.375,30.5625,1745904691.1774716
298,0.07853981633974483,-0.0916297857297023,-0.017453292519943295,3.27,-9.18,0.42,-13.5625,29.375,30.5625,1745904691.1975288
299,0.21380283336930536,-0.04799655442984406,-0.15489797111449674,3.18,-9.25,-0.1,-13.5625,29.375,30.5625,1745904691.2175882
300,-0.022907446432425576,0.10362892433716332,-0.00545415391248228,3.0500000000000003,-9.38,0.08,-14.25,29.375,29.375,1745904691.2379842
301,-0.1712604328519436,0.06872233929727672,0.10362892433716332,3.0,-9.39,0.45,-14.25,29.375,29.375,1745904691.2588708
302,-0.07744898555724837,-0.007635815477475192,0.12217304763960307,3.15,-9.17,0.52,-13.5625,28.875,29.0625,1745904691.2778306
303,-0.07417649320975901,-0.018544123302439753,0.04799655442984406,3.08,-9.200000000000001,0.17,-13.5625,28.875,29.0625,1745904691.2983801
304,-0.20180369476184434,0.020725784867432664,0.10581058590215622,2.84,-9.540000000000001,-0.06,-13.5625,28.875,29.0625,1745904691.31789
305,-0.10581058590215622,0.014180800172453928,0.07744898555724837,2.94,-9.4,0.25,-14.6875,29.25,29.375,1745904691.3393342
306,0.13962634015954636,-0.04799655442984406,-0.04908738521234052,3.0300000000000002,-9.08,0.2,-14.6875,29.25,29.375,1745904691.3596077
307,0.06326818538479445,-0.04036073895236887,-0.11562806294462433,2.84,-9.13,-0.17,-13.5625,28.5625,29.0625,1745904691.3781118
308,-0.12980886311707826,0.00545415391248228,-0.055632369907319255,2.81,-9.290000000000001,0.07,-13.5625,28.5625,29.0625,1745904691.3992383
309,-0.10362892433716332,-0.031634092692397225,0.0,3.0700000000000003,-9.32,0.35000000000000003,-13.5625,28.5625,29.0625,1745904691.418209
310,0.04690572364734761,-0.05345070834232634,-0.032724923474893676,3.0500000000000003,-9.18,0.31,-15.0625,29.25,29.75,1745904691.439673
311,0.05781403147231216,-0.05672320068981571,-0.09926560120717749,3.13,-8.94,0.13,-15.0625,29.25,29.75,1745904691.459515
312,0.001090830782496456,-0.003272492347489368,-0.15489797111449674,3.0300000000000002,-9.02,0.07,-13.5625,29.25,29.0625,1745904691.4784448
313,-0.05781403147231216,0.04145156973486533,-0.04254240051736178,2.83,-9.13,0.2,-13.5625,29.25,29.0625,1745904691.4988155
314,-0.061086523819801536,-0.015271630954950384,0.04799655442984406,2.95,-9.21,0.13,-13.5625,29.25,29.0625,1745904691.518553
315,-0.004363323129985824,-0.05235987755982989,0.05345070834232634,3.1,-9.290000000000001,0.06,-14.0,28.5625,28.5625,1745904691.5389853
316,0.011999138607461015,-0.016362461737446838,0.050178215994836975,3.0100000000000002,-9.120000000000001,0.11,-14.0,28.5625,28.5625,1745904691.5609603
317,-0.039269908169872414,0.001090830782496456,0.02945243112740431,2.7800000000000002,-9.06,0.05,-14.25,29.25,29.375,1745904691.578755
318,-0.06217735460229799,0.009817477042468103,0.015271630954950384,2.79,-9.24,0.14,-14.25,29.25,29.375,1745904691.6000154
319,0.01090830782496456,-0.009817477042468103,-0.07853981633974483,2.84,-9.33,0.11,-14.25,29.25,29.375,1745904691.6188529
320,0.07417649320975901,-0.028361600344907856,-0.08508480103472356,3.06,-9.16,0.13,-14.0,29.5625,29.75,1745904691.6390154
321,-0.006544984694978736,-0.006544984694978736,-0.03381575425739013,3.0700000000000003,-9.24,0.09,-14.0,29.5625,29.75,1745904691.6615198
322,-0.08944812416470939,0.006544984694978736,0.04908738521234052,3.11,-9.34,0.18,-14.25,29.25,30.1875,1745904691.6790717
323,-0.020725784867432664,-0.013089969389957472,-0.030543261909900768,2.9,-9.11,0.16,-14.25,29.25,30.1875,1745904691.7009037
324,0.10144726277217041,-0.008726646259971648,-0.03490658503988659,3.16,-9.14,0.18,-14.25,29.25,30.1875,1745904691.719241
325,0.06217735460229799,-0.01090830782496456,-0.007635815477475192,3.0100000000000002,-9.08,-0.04,-14.0,28.1875,29.375,1745904691.739854
326,-0.07963064712224129,0.004363323129985824,0.03599741582238305,3.02,-9.13,0.13,-14.0,28.1875,29.375,1745904691.761919
327,-0.04799655442984406,-0.020725784867432664,0.004363323129985824,3.0300000000000002,-9.18,0.24,-13.5625,28.875,29.875,1745904691.779364
328,0.08944812416470939,-0.003272492347489368,-0.04908738521234052,2.97,-9.18,0.11,-13.5625,28.875,29.875,1745904691.80148
329,0.06872233929727672,0.013089969389957472,-0.011999138607461015,2.96,-9.24,-0.07,-13.5625,28.875,29.875,1745904691.8194757
330,-0.0719948316447661,0.015271630954950384,0.031634092692397225,3.0300000000000002,-9.39,-0.02,-13.5625,28.5625,31.0625,1745904691.8423808
331,-0.05235987755982989,0.025089107997418487,0.09817477042468103,3.02,-9.290000000000001,0.3,-13.5625,28.5625,31.0625,1745904691.8625064
332,0.07308566242726255,-0.019634954084936207,0.017453292519943295,3.1,-9.18,0.24,-14.0,28.875,29.375,1745904691.8797054
333,0.13744467859455345,-0.015271630954950384,-0.11344640137963143,3.0700000000000003,-9.14,0.11,-14.0,28.875,29.375,1745904691.902235
334,0.08835729338221293,0.0272707695624114,-0.1189005552921137,2.87,-9.15,0.01,-14.0,28.875,29.375,1745904691.9197671
335,0.006544984694978736,0.04908738521234052,0.04254240051736178,2.91,-9.21,0.16,-14.6875,28.875,29.0625,1745904691.9410088
336,-0.00545415391248228,-0.007635815477475192,0.022907446432425576,3.13,-9.23,0.32,-14.6875,28.875,29.0625,1745904691.963034
337,0.06981317007977318,-0.028361600344907856,-0.10581058590215622,3.11,-9.22,0.24,-14.25,29.25,29.0625,1745904691.979975
338,0.1265363707695889,0.018544123302439753,-0.13199052468207118,3.06,-9.13,0.15,-14.25,29.25,29.0625,1745904692.002405
339,0.09053895494720585,0.04908738521234052,-0.07853981633974483,3.0500000000000003,-9.19,0.16,-14.25,29.25,29.0625,1745904692.0201163
340,0.015271630954950384,0.039269908169872414,-0.016362461737446838,3.0300000000000002,-9.25,0.23,-14.25,29.5625,29.375,1745904692.0421221
341,0.04036073895236887,0.04690572364734761,-0.016362461737446838,3.06,-9.24,0.36,-14.25,29.5625,29.375,1745904692.0632486
342,0.12871803233458182,0.006544984694978736,-0.05126904677733343,3.02,-9.23,0.39,-13.5625,28.875,29.375,1745904692.0802946
343,0.16253378659197193,0.011999138607461015,-0.06654067773228381,3.0,-9.16,0.24,-13.5625,28.875,29.375,1745904692.1028273
344,0.12217304763960307,0.031634092692397225,-0.06435901616729091,3.0300000000000002,-9.08,0.42,-13.5625,28.875,29.375,1745904692.1203973
345,0.1090830782496456,0.007635815477475192,-0.14508049407202864,3.0100000000000002,-9.1,0.44,-15.0625,28.875,28.6875,1745904692.1419802
346,0.14944381720201447,0.016362461737446838,-0.1832595714594046,3.06,-9.11,0.42,-15.0625,28.875,28.6875,1745904692.163566
347,0.15271630954950383,0.009817477042468103,-0.21707532571679475,3.16,-9.27,0.4,-15.0625,29.25,27.875,1745904692.1805773
348,0.1341721862470641,-0.004363323129985824,-0.13962634015954636,3.18,-9.25,0.44,-15.0625,29.25,27.875,1745904692.2031784
349,0.11562806294462433,-0.028361600344907856,-0.013089969389957472,3.36,-9.17,0.61,-15.0625,29.25,27.875,1745904692.2206988
350,0.09599310885968812,-0.018544123302439753,0.018544123302439753,3.33,-9.1,0.48,-15.0625,28.875,29.375,1745904692.242407
351,0.07744898555724837,0.02181661564992912,0.020725784867432664,3.25,-9.15,0.51,-15.0625,28.875,29.375,1745904692.2635536
352,0.09381144729469522,0.032724923474893676,-0.05781403147231216,3.31,-9.22,0.48,-15.0625,30.0,28.6875,1745904692.2808993
353,0.1265363707695889,0.009817477042468103,-0.14944381720201447,3.29,-9.24,0.51,-15.0625,30.0,28.6875,1745904692.3034627
354,0.14835298641951802,0.032724923474893676,-0.136353847812057,3.17,-9.24,0.37,-15.0625,30.0,28.6875,1745904692.3209941
355,0.15162547876700738,0.05235987755982989,0.020725784867432664,3.21,-9.16,0.59,-15.75,29.25,29.0625,1745904692.3427207
356,0.1559888018969932,-0.007635815477475192,0.07963064712224129,3.43,-9.07,0.59,-15.75,29.25,29.0625,1745904692.363631
357,0.136353847812057,-0.03490658503988659,-0.07744898555724837,3.54,-9.05,0.6,-15.5,30.375,28.1875,1745904692.3814378
358,0.1407171709420428,-0.001090830782496456,-0.22580197197676638,3.33,-9.08,0.63,-15.5,30.375,28.1875,1745904692.4034958
359,0.15817046346198613,0.026179938779914945,-0.0916297857297023,3.25,-9.040000000000001,0.61,-15.5,30.375,28.1875,1745904692.421486
360,0.12217304763960307,0.006544984694978736,0.039269908169872414,3.31,-9.03,0.55,-15.0625,30.375,29.375,1745904692.4434996
361,0.06872233929727672,-0.008726646259971648,0.05126904677733343,3.42,-8.96,0.79,-15.0625,30.375,29.375,1745904692.463768
362,0.09926560120717749,-0.013089969389957472,-0.06435901616729091,3.48,-9.0,0.8200000000000001,-15.5,30.75,29.0625,1745904692.4817772
363,0.11344640137963143,0.003272492347489368,-0.1734420944169365,3.2600000000000002,-9.07,0.62,-15.5,30.75,29.0625,1745904692.5037878
364,0.09381144729469522,0.04145156973486533,-0.09708393964218458,3.22,-9.07,0.67,-15.5,30.75,29.0625,1745904692.5218794
365,0.10144726277217041,0.008726646259971648,0.006544984694978736,3.38,-8.97,0.7000000000000001,-15.5,30.75,29.0625,1745904692.5437026
366,0.10799224746714914,-0.02399827721492203,-0.013089969389957472,3.45,-9.06,0.75,-15.5,30.75,29.0625,1745904692.5640004
367,0.11453723216212788,-0.00545415391248228,-0.09926560120717749,3.43,-9.05,0.72,-15.0625,31.375,28.1875,1745904692.5819924
