Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (microteslas),Magnetometer Y (microteslas),Magnetometer Z (microteslas),Timestamp
368,0.11017390903214205,0.04799655442984406,-0.09490227807719166,3.3200000000000003,-9.17,0.66,-15.0625,31.375,28.1875,1745904692.603756
369,0.08290313946973066,0.05781403147231216,0.014180800172453928,3.3000000000000003,-9.14,0.6900000000000001,-15.0625,31.0,28.6875,1745904692.6223218
370,0.10581058590215622,0.014180800172453928,0.06435901616729091,3.49,-8.94,0.81,-15.0625,31.0,28.6875,1745904692.6438804
371,0.1538071403320003,-0.007635815477475192,-0.018544123302439753,3.4,-8.93,0.74,-15.0625,31.0,28.6875,1745904692.664269
372,0.11235557059713497,0.032724923474893676,-0.07635815477475191,3.38,-8.94,0.84,-15.0625,32.0625,27.0625,1745904692.6823595
373,0.05235987755982989,0.030543261909900768,-0.013089969389957472,3.48,-8.790000000000001,0.98,-15.0625,32.0625,27.0625,1745904692.7038066
374,0.02945243112740431,-0.003272492347489368,0.026179938779914945,3.42,-8.88,0.91,-15.5,31.25,26.25,1745904692.7236066
375,0.00545415391248228,0.0,-0.008726646259971648,3.47,-9.040000000000001,0.79,-15.5,31.25,26.25,1745904692.7441306
376,-0.016362461737446838,0.022907446432425576,-0.009817477042468103,3.41,-9.1,0.86,-15.5,31.25,26.25,1745904692.764226
377,0.006544984694978736,0.017453292519943295,0.03490658503988659,3.49,-9.08,1.03,-16.5,32.5,27.5,1745904692.7826931
378,0.07526732399225546,-0.01090830782496456,0.025089107997418487,3.5100000000000002,-9.0,0.9,-16.5,32.5,27.5,1745904692.8039994
379,0.09053895494720585,0.011999138607461015,-0.07308566242726255,3.38,-8.950000000000001,0.89,-15.5,31.25,28.75,1745904692.8228369
380,0.037088246604879506,0.039269908169872414,-0.0818123086872342,3.25,-9.01,0.91,-15.5,31.25,28.75,1745904692.8441641
381,-0.00545415391248228,0.01090830782496456,0.030543261909900768,3.36,-9.09,0.8300000000000001,-15.5,31.25,28.75,1745904692.8642685
382,-0.007635815477475192,-0.003272492347489368,0.10144726277217041,3.5,-9.14,0.9500000000000001,-15.0625,31.6875,27.5,1745904692.8830144
383,0.037088246604879506,0.004363323129985824,0.030543261909900768,3.4,-9.14,1.01,-15.0625,31.6875,27.5,1745904692.9040623
384,0.10471975511965978,-0.016362461737446838,-0.02399827721492203,3.46,-9.0,0.96,-15.5,31.25,26.6875,1745904692.9230504
385,0.10035643198967395,-0.025089107997418487,-0.0719948316447661,3.4,-8.94,1.02,-15.5,31.25,26.6875,1745904692.9442081
386,0.05126904677733343,0.009817477042468103,-0.05126904677733343,3.42,-8.91,1.03,-15.5,31.25,26.6875,1745904692.964362
387,0.038179077387375956,-0.004363323129985824,-0.002181661564992912,3.52,-8.94,1.05,-15.75,32.5,28.25,1745904692.983362
388,0.0545415391248228,-0.03490658503988659,-0.016362461737446838,3.56,-8.94,0.89,-15.75,32.5,28.25,1745904693.0042708
389,0.05890486225480862,-0.022907446432425576,-0.06654067773228381,3.49,-9.07,0.9500000000000001,-15.0625,32.0625,28.75,1745904693.023397
390,0.04908738521234052,0.013089969389957472,-0.061086523819801536,3.48,-9.03,0.9400000000000001,-15.0625,32.0625,28.75,1745904693.0442042
391,0.06326818538479445,0.014180800172453928,-0.002181661564992912,3.5,-8.950000000000001,1.05,-15.0625,32.0625,28.75,1745904693.0644472
392,0.08617563181722002,-0.015271630954950384,0.05126904677733343,3.5700000000000003,-8.93,0.93,-15.75,32.5,28.6875,1745904693.0836744
393,0.055632369907319255,-0.01090830782496456,-0.013089969389957472,3.56,-8.98,0.9,-15.75,32.5,28.6875,1745904693.1042256
394,0.03381575425739013,-0.00545415391248228,-0.037088246604879506,3.52,-8.91,1.05,-15.0625,32.0625,27.5625,1745904693.123797
395,0.05235987755982989,0.01090830782496456,-0.015271630954950384,3.52,-8.85,1.18,-15.0625,32.0625,27.5625,1745904693.1442606
396,0.04145156973486533,0.002181661564992912,-0.004363323129985824,3.52,-8.870000000000001,1.08,-15.0625,32.0625,27.5625,1745904693.1644444
397,-0.03599741582238305,0.02181661564992912,0.02945243112740431,3.49,-9.01,1.03,-15.0625,33.1875,28.0,1745904693.1843123
398,-0.05890486225480862,0.044724062082354694,0.04363323129985824,3.44,-9.09,1.16,-15.0625,33.1875,28.0,1745904693.2043817
399,0.007635815477475192,0.0272707695624114,-0.011999138607461015,3.3200000000000003,-9.06,1.2,-15.5,32.75,27.1875,1745904693.2243195
400,0.06654067773228381,0.013089969389957472,-0.007635815477475192,3.38,-9.09,0.93,-15.5,32.75,27.1875,1745904693.2445028
401,0.04145156973486533,0.019634954084936207,0.0,3.49,-9.120000000000001,1.0,-15.5,32.75,27.1875,1745904693.2646003
402,0.044724062082354694,0.009817477042468103,-0.009817477042468103,3.56,-9.05,1.16,-15.0625,32.5,27.5625,1745904693.2843237
403,0.08944812416470939,0.011999138607461015,-0.037088246604879506,3.61,-8.93,1.21,-15.0625,32.5,27.5625,1745904693.304396
404,0.10035643198967395,0.025089107997418487,-0.05781403147231216,3.42,-8.85,1.18,-15.5,32.0625,27.5625,1745904693.3243601
405,0.05999569303730508,0.04036073895236887,-0.020725784867432664,3.24,-8.91,1.12,-15.5,32.0625,27.5625,1745904693.3445425
406,0.025089107997418487,0.0,0.04581489286485115,3.4,-8.98,1.11,-15.5,32.0625,27.5625,1745904693.364729
407,0.006544984694978736,-0.031634092692397225,0.0,3.62,-9.0,1.25,-15.0625,32.75,28.0,1745904693.3844032
408,0.038179077387375956,0.0,-0.050178215994836975,3.5700000000000003,-9.0,1.25,-15.0625,32.75,28.0,1745904693.4044933
409,0.05672320068981571,0.0272707695624114,-0.039269908169872414,3.41,-8.98,1.09,-15.5,32.5,28.0,1745904693.424604
410,0.04145156973486533,0.016362461737446838,0.022907446432425576,3.37,-8.950000000000001,1.12,-15.5,32.5,28.0,1745904693.444789
411,0.020725784867432664,-0.007635815477475192,0.04581489286485115,3.5,-8.91,1.23,-15.5,32.5,28.0,1745904693.46473
412,0.0272707695624114,-0.015271630954950384,-0.007635815477475192,3.5500000000000003,-8.89,1.26,-15.0625,32.5,26.375,1745904693.4847932
413,0.044724062082354694,-0.006544984694978736,-0.1189005552921137,3.5,-8.91,1.28,-15.0625,32.5,26.375,1745904693.5047743
414,0.055632369907319255,0.01090830782496456,-0.11344640137963143,3.4,-8.9,1.08,-16.0625,32.5,26.25,1745904693.5248241
415,0.008726646259971648,0.0272707695624114,-0.013089969389957472,3.42,-8.94,1.1400000000000001,-16.0625,32.5,26.25,1745904693.545671
416,-0.009817477042468103,-0.001090830782496456,0.05781403147231216,3.46,-8.92,1.25,-16.0625,32.5,26.25,1745904693.5649707
417,0.026179938779914945,-0.038179077387375956,0.018544123302439753,3.62,-8.9,1.33,-15.0625,32.0625,27.5625,1745904693.5850215
418,0.0545415391248228,-0.013089969389957472,-0.08072147790473774,3.52,-8.92,1.1500000000000001,-15.0625,32.0625,27.5625,1745904693.6053896
419,0.003272492347489368,0.05126904677733343,-0.05781403147231216,3.42,-8.96,1.1400000000000001,-15.375,32.75,27.5,1745904693.6251233
420,-0.05235987755982989,0.037088246604879506,0.026179938779914945,3.56,-8.98,1.18,-15.375,32.75,27.5,1745904693.6463687
421,-0.04036073895236887,-0.015271630954950384,0.030543261909900768,3.63,-9.03,1.2,-15.375,32.75,27.5,1745904693.6653054
422,0.002181661564992912,-0.008726646259971648,0.026179938779914945,3.67,-9.05,1.1400000000000001,-15.75,33.1875,26.75,1745904693.6857107
423,0.014180800172453928,0.02181661564992912,-0.018544123302439753,3.67,-9.05,1.23,-15.75,33.1875,26.75,1745904693.706348
424,0.014180800172453928,0.02181661564992912,-0.04799655442984406,3.61,-9.040000000000001,1.16,-16.0625,32.5,27.1875,1745904693.7254453
425,0.04036073895236887,0.0272707695624114,0.04036073895236887,3.62,-8.92,1.26,-16.0625,32.5,27.1875,1745904693.7471073
426,0.04690572364734761,0.013089969389957472,0.03599741582238305,3.56,-8.89,1.26,-16.0625,32.5,27.1875,1745904693.7656114
427,0.02399827721492203,0.017453292519943295,0.011999138607461015,3.52,-8.91,1.28,-15.0625,32.5,27.1875,1745904693.7873404
428,0.00545415391248228,0.009817477042468103,0.003272492347489368,3.46,-8.85,1.3,-15.0625,32.5,27.1875,1745904693.8076448
429,0.016362461737446838,-0.002181661564992912,-0.013089969389957472,3.47,-8.81,1.31,-16.0625,33.1875,27.5625,1745904693.8273919
430,0.0272707695624114,0.008726646259971648,-0.0272707695624114,3.47,-8.85,1.28,-16.0625,33.1875,27.5625,1745904693.8478715
431,0.00545415391248228,0.016362461737446838,-0.011999138607461015,3.34,-8.85,1.17,-16.0625,33.1875,27.5625,1745904693.8659496
432,-0.0272707695624114,0.025089107997418487,0.028361600344907856,3.39,-8.93,1.23,-14.6875,32.75,26.75,1745904693.8878558
433,-0.04145156973486533,-0.002181661564992912,-0.004363323129985824,3.35,-9.03,1.28,-14.6875,32.75,26.75,1745904693.9083426
434,0.006544984694978736,-0.01090830782496456,0.001090830782496456,3.5300000000000002,-9.07,1.35,-15.5,32.75,27.1875,1745904693.9285357
435,0.037088246604879506,-0.030543261909900768,-0.02945243112740431,3.61,-9.1,1.26,-15.5,32.75,27.1875,1745904693.9485424
436,0.04908738521234052,-0.018544123302439753,-0.06872233929727672,3.63,-9.07,1.29,-15.5,32.75,27.1875,1745904693.9662626
437,0.05781403147231216,0.006544984694978736,-0.04036073895236887,3.5500000000000003,-9.0,1.31,-16.0625,32.75,28.0,1745904693.9882338
438,0.03599741582238305,0.026179938779914945,0.03381575425739013,3.49,-8.99,1.23,-16.0625,32.75,28.0,1745904694.008699
439,-0.006544984694978736,0.025089107997418487,0.04908738521234052,3.41,-9.01,1.28,-15.75,32.5,27.1875,1745904694.0264232
440,0.018544123302439753,0.002181661564992912,0.016362461737446838,3.58,-8.950000000000001,1.3,-15.75,32.5,27.1875,1745904694.0496151
441,0.0818123086872342,-0.0272707695624114,-0.06326818538479445,3.52,-8.88,1.17,-15.75,32.5,27.1875,1745904694.0665786
442,0.07853981633974483,0.001090830782496456,-0.04690572364734761,3.52,-8.82,1.27,-15.5,33.1875,26.375,1745904694.0890582
443,0.015271630954950384,0.003272492347489368,0.020725784867432664,3.52,-8.84,1.29,-15.5,33.1875,26.375,1745904694.1099079
444,-0.02945243112740431,-0.006544984694978736,0.032724923474893676,3.59,-8.9,1.31,-15.5,32.5,27.5625,1745904694.1267436
445,-0.00545415391248228,-0.01090830782496456,-0.018544123302439753,3.59,-8.89,1.25,-15.5,32.5,27.5625,1745904694.1502001
446,0.04145156973486533,0.008726646259971648,-0.05345070834232634,3.56,-8.84,1.27,-15.5,32.5,27.5625,1745904694.1669283
447,0.037088246604879506,0.004363323129985824,-0.05890486225480862,3.5300000000000002,-8.81,1.31,-15.75,33.5,27.1875,1745904694.1899788
448,-0.006544984694978736,-0.015271630954950384,-0.004363323129985824,3.58,-8.84,1.23,-15.75,33.5,27.1875,1745904694.210184
449,-0.03490658503988659,-0.014180800172453928,0.03490658503988659,3.6,-8.93,1.37,-15.0625,32.75,25.5625,1745904694.2270513
450,-0.009817477042468103,-0.002181661564992912,0.04581489286485115,3.65,-8.97,1.3900000000000001,-15.0625,32.75,25.5625,1745904694.2507
451,0.02399827721492203,0.001090830782496456,-0.02945243112740431,3.6,-8.96,1.36,-15.0625,32.75,25.5625,1745904694.267357
452,0.04690572364734761,0.0,-0.06763150851478027,3.48,-8.97,1.33,-15.75,33.1875,29.1875,1745904694.2903576
453,0.022907446432425576,0.02181661564992912,-0.009817477042468103,3.48,-8.97,1.35,-15.75,33.1875,29.1875,1745904694.3105056
454,-0.03599741582238305,0.03381575425739013,0.02945243112740431,3.5700000000000003,-9.02,1.3900000000000001,-15.5,32.5,27.5625,1745904694.3275058
455,-0.04145156973486533,0.009817477042468103,0.003272492347489368,3.6,-9.01,1.46,-15.5,32.5,27.5625,1745904694.3508544
456,0.02945243112740431,-0.007635815477475192,-0.030543261909900768,3.5500000000000003,-9.0,1.35,-15.5,32.5,27.5625,1745904694.3676455
457,0.061086523819801536,0.014180800172453928,-0.04254240051736178,3.46,-8.97,1.28,-15.75,32.0625,26.6875,1745904694.3904288
458,0.0272707695624114,0.028361600344907856,-0.004363323129985824,3.48,-8.950000000000001,1.28,-15.75,32.0625,26.6875,1745904694.4109614
459,-0.014180800172453928,-0.00545415391248228,0.001090830782496456,3.5700000000000003,-8.91,1.45,-15.5,33.1875,26.6875,1745904694.4306862
460,0.006544984694978736,-0.019634954084936207,0.019634954084936207,3.73,-8.870000000000001,1.53,-15.5,33.1875,26.6875,1745904694.450752
461,0.04908738521234052,-0.006544984694978736,-0.014180800172453928,3.61,-8.790000000000001,1.36,-15.5,33.1875,26.6875,1745904694.46797
462,0.030543261909900768,0.032724923474893676,0.006544984694978736,3.48,-8.85,1.23,-15.75,32.75,25.875,1745904694.490896
463,-0.039269908169872414,0.028361600344907856,0.0272707695624114,3.46,-8.92,1.26,-15.75,32.75,25.875,1745904694.5109887
464,-0.039269908169872414,-0.00545415391248228,0.02945243112740431,3.52,-8.99,1.28,-15.75,32.75,26.375,1745904694.5281723
465,0.02181661564992912,-0.02399827721492203,-0.004363323129985824,3.61,-8.92,1.42,-15.75,32.75,26.375,1745904694.5510561
466,0.07526732399225546,-0.028361600344907856,-0.04690572364734761,3.68,-8.88,1.37,-15.75,32.75,26.375,1745904694.5684192
467,0.04363323129985824,0.002181661564992912,-0.055632369907319255,3.6,-8.96,1.35,-14.25,32.75,27.1875,1745904694.5912309
468,-0.014180800172453928,0.037088246604879506,0.02945243112740431,3.6,-8.93,1.3900000000000001,-14.25,32.75,27.1875,1745904694.6115417
469,-0.0545415391248228,-0.011999138607461015,0.04799655442984406,3.62,-8.93,1.36,-15.75,33.1875,27.5625,1745904694.629055
470,0.003272492347489368,-0.020725784867432664,0.037088246604879506,3.69,-8.84,1.36,-15.75,33.1875,27.5625,1745904694.6512253
471,0.07526732399225546,-0.006544984694978736,-0.006544984694978736,3.66,-8.84,1.26,-15.75,33.1875,27.5625,1745904694.6694057
472,0.04799655442984406,0.031634092692397225,-0.055632369907319255,3.5300000000000002,-8.85,1.44,-14.6875,32.75,26.6875,1745904694.691484
473,-0.001090830782496456,0.006544984694978736,-0.04799655442984406,3.5700000000000003,-8.89,1.3800000000000001,-14.6875,32.75,26.6875,1745904694.711401
474,-0.02399827721492203,-0.015271630954950384,0.019634954084936207,3.56,-8.92,1.4000000000000001,-15.5,33.5,25.875,1745904694.7295473
475,-0.02945243112740431,-0.006544984694978736,0.07090400086226964,3.61,-9.01,1.3900000000000001,-15.5,33.5,25.875,1745904694.7515478
476,-0.009817477042468103,-0.007635815477475192,-0.001090830782496456,3.6,-9.03,1.32,-15.5,33.5,25.875,1745904694.7697453
477,0.044724062082354694,0.018544123302439753,-0.05345070834232634,3.5,-8.89,1.34,-15.5,32.5,26.75,1745904694.7915025
478,0.05781403147231216,0.037088246604879506,-0.014180800172453928,3.5,-8.81,1.42,-15.5,32.5,26.75,1745904694.8115284
479,0.011999138607461015,0.011999138607461015,-0.008726646259971648,3.43,-8.870000000000001,1.37,-16.0625,32.75,26.75,1745904694.8312929
480,-0.022907446432425576,0.006544984694978736,0.04036073895236887,3.52,-8.94,1.3900000000000001,-16.0625,32.75,26.75,1745904694.8515513
481,-0.04145156973486533,-0.002181661564992912,0.05999569303730508,3.58,-8.950000000000001,1.3900000000000001,-15.0625,32.75,26.375,1745904694.870168
482,0.003272492347489368,-0.025089107997418487,-0.038179077387375956,3.5700000000000003,-8.9,1.29,-15.0625,32.75,26.375,1745904694.8916838
483,0.06981317007977318,-0.003272492347489368,-0.07090400086226964,3.5100000000000002,-8.91,1.32,-15.0625,32.75,26.375,1745904694.9118445
484,0.06326818538479445,-0.002181661564992912,-0.04036073895236887,3.52,-8.9,1.43,-14.6875,33.5,27.1875,1745904694.9302866
485,0.04254240051736178,-0.009817477042468103,-0.017453292519943295,3.6,-8.870000000000001,1.41,-14.6875,33.5,27.1875,1745904694.9516578
486,-0.011999138607461015,-0.003272492347489368,0.016362461737446838,3.73,-8.85,1.52,-15.0625,33.1875,26.75,1745904694.972691
487,0.006544984694978736,-0.016362461737446838,-0.03599741582238305,3.67,-8.9,1.49,-15.0625,33.1875,26.75,1745904694.9919345
488,0.018544123302439753,-0.007635815477475192,-0.04363323129985824,3.58,-8.99,1.33,-15.0625,33.1875,26.75,1745904695.011854
489,-0.016362461737446838,0.0272707695624114,0.026179938779914945,3.5300000000000002,-9.03,1.33,-15.0625,32.75,26.375,1745904695.0307386
490,-0.022907446432425576,0.014180800172453928,0.0719948316447661,3.66,-8.99,1.3900000000000001,-15.0625,32.75,26.375,1745904695.0520003
491,0.032724923474893676,-0.011999138607461015,0.003272492347489368,3.63,-8.91,1.3800000000000001,-16.5,33.1875,28.0,1745904695.0709167
492,0.06763150851478027,-0.013089969389957472,-0.055632369907319255,3.59,-8.870000000000001,1.33,-16.5,33.1875,28.0,1745904695.09199
493,0.031634092692397225,0.009817477042468103,-0.022907446432425576,3.59,-8.83,1.42,-16.5,33.1875,28.0,1745904695.111902
494,0.004363323129985824,0.013089969389957472,0.02399827721492203,3.59,-8.83,1.3900000000000001,-15.5,33.1875,27.5,1745904695.131246
495,0.014180800172453928,0.019634954084936207,0.009817477042468103,3.5,-8.790000000000001,1.49,-15.5,33.1875,27.5,1745904695.1517704
496,0.022907446432425576,0.007635815477475192,-0.004363323129985824,3.5300000000000002,-8.85,1.43,-15.5,33.5,26.25,1745904695.1714165
497,0.02399827721492203,-0.017453292519943295,-0.017453292519943295,3.59,-8.82,1.3900000000000001,-15.5,33.5,26.25,1745904695.1919348
498,0.0,0.002181661564992912,-0.0272707695624114,3.6,-8.84,1.3800000000000001,-15.5,33.5,26.25,1745904695.211996
499,-0.014180800172453928,0.019634954084936207,-0.0272707695624114,3.5,-8.870000000000001,1.45,-15.5,32.75,27.0625,1745904695.2315247
500,-0.004363323129985824,-0.017453292519943295,0.001090830782496456,3.64,-8.86,1.53,-15.5,32.75,27.0625,1745904695.2520788
501,0.017453292519943295,-0.04690572364734761,-0.04363323129985824,3.7600000000000002,-8.86,1.58,-15.5,32.75,27.0625,1745904695.271693
502,0.014180800172453928,0.016362461737446838,-0.05235987755982989,3.63,-8.950000000000001,1.35,-15.5,32.75,27.0625,1745904695.2920067
503,-0.02399827721492203,0.050178215994836975,0.02181661564992912,3.45,-8.97,1.36,-15.5,32.75,27.0625,1745904695.3121622
504,-0.02945243112740431,-0.015271630954950384,0.02945243112740431,3.59,-8.94,1.51,-15.75,33.875,26.25,1745904695.3318448
505,0.02399827721492203,-0.05235987755982989,-0.008726646259971648,3.81,-8.92,1.6,-15.75,33.875,26.25,1745904695.3521526
506,0.04145156973486533,0.01090830782496456,-0.025089107997418487,3.7600000000000002,-8.89,1.44,-15.75,32.5,25.875,1745904695.3720653
507,-0.015271630954950384,0.055632369907319255,-0.016362461737446838,3.49,-8.9,1.3900000000000001,-15.75,32.5,25.875,1745904695.3921165
508,-0.04799655442984406,0.0545415391248228,0.05672320068981571,3.5700000000000003,-8.93,1.37,-15.75,32.5,25.875,1745904695.4122622
509,-0.037088246604879506,0.02399827721492203,0.038179077387375956,3.56,-8.91,1.45,-15.75,33.5,26.6875,1745904695.4319525
510,0.016362461737446838,-0.007635815477475192,0.018544123302439753,3.5500000000000003,-8.92,1.41,-15.75,33.5,26.6875,1745904695.4522765
511,0.03599741582238305,-0.00545415391248228,0.006544984694978736,3.59,-8.9,1.41,-15.75,33.5,26.25,1745904695.4721315
512,0.013089969389957472,0.006544984694978736,-0.019634954084936207,3.48,-8.92,1.3900000000000001,-15.75,33.5,26.25,1745904695.4922006
513,-0.008726646259971648,0.02181661564992912,0.017453292519943295,3.58,-8.9,1.3900000000000001,-15.75,33.5,26.25,1745904695.5122554
514,-0.011999138607461015,0.020725784867432664,0.004363323129985824,3.56,-8.89,1.46,-15.5,32.75,27.1875,1745904695.5322933
515,0.014180800172453928,-0.001090830782496456,0.002181661564992912,3.52,-8.950000000000001,1.3900000000000001,-15.5,32.75,27.1875,1745904695.5532682
516,0.03599741582238305,-0.02181661564992912,0.006544984694978736,3.63,-8.870000000000001,1.42,-15.75,33.1875,26.6875,1745904695.5724516
517,0.028361600344907856,-0.00545415391248228,-0.018544123302439753,3.64,-8.84,1.37,-15.75,33.1875,26.6875,1745904695.5925117
518,0.017453292519943295,0.004363323129985824,-0.038179077387375956,3.62,-8.8,1.48,-15.75,33.1875,26.6875,1745904695.612596
519,0.02945243112740431,-0.004363323129985824,-0.050178215994836975,3.59,-8.84,1.47,-16.0625,33.875,25.5,1745904695.6330552
520,0.038179077387375956,-0.003272492347489368,-0.001090830782496456,3.5700000000000003,-8.84,1.43,-16.0625,33.875,25.5,1745904695.6541994
521,0.0,-0.006544984694978736,0.02945243112740431,3.5700000000000003,-8.88,1.44,-16.0625,33.1875,26.75,1745904695.6728432
522,-0.028361600344907856,0.004363323129985824,0.006544984694978736,3.64,-8.97,1.42,-16.0625,33.1875,26.75,1745904695.6930065
523,0.007635815477475192,-0.001090830782496456,-0.018544123302439753,3.64,-8.94,1.56,-16.0625,33.1875,26.75,1745904695.7129002
524,0.044724062082354694,-0.016362461737446838,-0.03599741582238305,3.65,-8.93,1.52,-16.0625,33.5,26.375,1745904695.733102
525,0.014180800172453928,-0.009817477042468103,0.015271630954950384,3.69,-8.91,1.44,-16.0625,33.5,26.375,1745904695.7545004
526,-0.014180800172453928,0.002181661564992912,0.030543261909900768,3.64,-8.91,1.5,-15.75,32.5,26.0,1745904695.7731805
527,0.01090830782496456,0.022907446432425576,0.032724923474893676,3.69,-8.85,1.52,-15.75,32.5,26.0,1745904695.793788
528,0.03381575425739013,0.022907446432425576,-0.007635815477475192,3.59,-8.85,1.51,-15.75,32.5,26.0,1745904695.8132608
529,-0.003272492347489368,0.02181661564992912,0.002181661564992912,3.48,-8.89,1.4000000000000001,-15.5,33.1875,25.1875,1745904695.834825
530,-0.017453292519943295,-0.003272492347489368,0.04254240051736178,3.5100000000000002,-8.9,1.47,-15.5,33.1875,25.1875,1745904695.8555107
531,0.026179938779914945,-0.02399827721492203,0.013089969389957472,3.61,-8.870000000000001,1.45,-15.0625,33.5,26.375,1745904695.8735282
532,0.044724062082354694,0.01090830782496456,-0.02181661564992912,3.5,-8.84,1.46,-15.0625,33.5,26.375,1745904695.8948634
533,0.013089969389957472,0.022907446432425576,-0.004363323129985824,3.5100000000000002,-8.83,1.49,-15.0625,33.5,26.375,1745904695.9136434
534,-0.014180800172453928,-0.032724923474893676,-0.03490658503988659,3.63,-8.85,1.6,-15.5,33.5,26.0,1745904695.9358432
535,0.003272492347489368,-0.031634092692397225,-0.020725784867432664,3.73,-8.86,1.46,-15.5,33.5,26.0,1745904695.9564807
536,0.00545415391248228,0.019634954084936207,-0.01090830782496456,3.63,-8.93,1.44,-15.0625,32.75,26.0,1745904695.9761844
537,-0.019634954084936207,0.028361600344907856,0.019634954084936207,3.5500000000000003,-8.96,1.47,-15.0625,32.75,26.0,1745904695.9956126
538,-0.028361600344907856,-0.008726646259971648,0.03599741582238305,3.5700000000000003,-8.89,1.55,-15.0625,32.75,26.0,1745904696.0141478
539,0.0,-0.014180800172453928,-0.004363323129985824,3.66,-8.85,1.54,-15.0625,33.1875,25.5625,1745904696.036548
540,0.031634092692397225,-0.001090830782496456,-0.0545415391248228,3.6,-8.91,1.41,-15.0625,33.1875,25.5625,1745904696.0571873
541,0.030543261909900768,0.013089969389957472,-0.011999138607461015,3.59,-8.89,1.4000000000000001,-15.5,33.875,26.375,1745904696.0741248
542,0.0,0.006544984694978736,0.016362461737446838,3.64,-8.790000000000001,1.52,-15.5,33.875,26.375,1745904696.0966945
543,-0.01090830782496456,-0.00545415391248228,-0.017453292519943295,3.65,-8.83,1.56,-15.5,33.875,26.375,1745904696.11421
544,-0.008726646259971648,-0.006544984694978736,-0.0545415391248228,3.6,-8.870000000000001,1.5,-15.5,33.1875,26.75,1745904696.1372814
545,0.009817477042468103,0.006544984694978736,-0.0545415391248228,3.54,-8.93,1.46,-15.5,33.1875,26.75,1745904696.1577334
546,0.04363323129985824,0.003272492347489368,-0.003272492347489368,3.63,-8.950000000000001,1.46,-16.0625,33.5,26.0,1745904696.1744428
547,0.007635815477475192,0.017453292519943295,0.04581489286485115,3.59,-8.950000000000001,1.35,-16.0625,33.5,26.0,1745904696.1974308
548,-0.038179077387375956,0.014180800172453928,0.05890486225480862,3.63,-8.950000000000001,1.56,-16.0625,33.5,26.0,1745904696.2146266
549,0.015271630954950384,-0.030543261909900768,-0.009817477042468103,3.79,-8.97,1.62,-16.0625,33.5,26.375,1745904696.2376797
550,0.09490227807719166,-0.0272707695624114,-0.05999569303730508,3.79,-8.88,1.55,-16.0625,33.5,26.375,1745904696.2581594
551,0.06872233929727672,0.030543261909900768,-0.011999138607461015,3.62,-8.91,1.3900000000000001,-15.5,34.25,26.0,1745904696.2751703
552,-0.015271630954950384,0.055632369907319255,0.05890486225480862,3.46,-8.870000000000001,1.5,-15.5,34.25,26.0,1745904696.297771
553,-0.032724923474893676,0.008726646259971648,0.0719948316447661,3.61,-8.9,1.49,-15.5,34.25,26.0,1745904696.3153014
